geometry,load_type,force_vertical,force_lateral,force_longitudinal,von_mises_mpa,displacement_mm
V1,vertical,1500,0,0,66.13,0.054
V1,lateral,0,750,0,33.12,0.023
V1,longitudinal,0,0,1000,72.90,0.250
V1,combined,1500,750,1000,153.9,0.320
V1,vertical,750,0,0,33.06,0.0272
V1,lateral,0,375,0,16.56,0.0118
V1,longitudinal,0,0,500,36.45,0.12
V1,combined,750,375,500,76.95,0.16
V1,vertical,2250,0,0,99.19,0.081
V1,lateral,0,1125,0,49.68,0.0354
V1,longitudinal,0,0,1500,109.3,0.38
V1,combined,2250,1125,1500,230.9,0.48
V1,vertical,1125,0,0,46.60,0.040
V1,lateral,0,562,0,24.82,0.017
V1,longitudinal,0,0,750,54.67,0.19
V1,combined,1125,562,750,115.4,0.24
V2,vertical,1500,0,0,53.92,0.033
V2,lateral,0,750,0,27.36,0.019
V2,longitudinal,0,0,1000,50.78,0.115
V2,combined,1500,750,1000,128.7,0.148
V2,vertical,750,0,0,26.96,0.0166
V2,lateral,0,375,0,13.68,0.00956
V2,longitudinal,0,0,500,25.39,0.05754
V2,combined,750,375,500,64.36,0.0744
V2,vertical,2250,0,0,80.88,0.050
V2,lateral,0,1125,0,41.04,0.02871
V2,longitudinal,0,0,1500,76.17,0.172
V2,combined,2250,1125,1500,193.1,0.22
V2,vertical,1125,0,0,40.44,0.0250
V2,lateral,0,562,0,20.50,0.0143
V2,longitudinal,0,0,750,38.09,0.08630
V2,combined,1125,562,750,92.52,0.1116
